F_G,y_CO2,T_in,L_G,L,C_MEA,T_reb,alpha_lean,P_abs,capture_efficiency_pct,rich_CO2_loading_mol_mol,specific_reboiler_duty_MJ_kgCO2
101.84980099035573,10.0515030556332,46.61755914735559,2.218865048622616,1105.0614411809245,22.288741401346606,122.43719652749746,0.16617090465819903,1.3960192000187075,52.29306238173559,0.4725914793270587,4.435540736140904
191.9755541332706,10.525645784175303,55.89934954958426,5.173608803585267,1022.3345004252988,33.78214175373064,107.65072608972572,0.20612736508967713,0.9977142457646778,68.85277472123414,0.5724024233809724,3.805389851295384
201.50634599010127,8.395828221983937,51.10278659111092,5.422266333693209,820.3308857846307,39.264554508564274,124.75894862567921,0.2563110052960878,0.9042038523455126,45.0,0.553127337954009,5.584522405451889
190.82678908372543,8.836812176726024,50.88659162274992,4.022853848408241,868.9242988189616,28.704708603667502,116.91224162558727,0.18523588992074858,0.9465875218737269,45.0,0.47980951562833096,4.670060037945779
160.8513789307904,9.133049241493332,53.24094065400464,5.093565076761509,985.502068800191,20.17989520795947,122.67717592685699,0.24055313302446013,1.1876512474928937,45.0,0.5288319225999262,5.370832204554386
110.05898512970863,9.687453524986973,36.141073260736874,4.064801346159994,557.0503678084422,34.9807179131802,105.09189625819843,0.24620392286148007,1.3429391087787403,45.0,0.5322039228614801,4.86084396030283
199.19513468637166,12.543020569056187,33.872223316018356,6.2340874982126575,1212.7640074074307,35.39146323282651,108.44971212814117,0.18126339789256982,1.358319793508862,96.39557382616736,0.6333012397143976,2.866854795817599
159.46056560002776,11.229888156123666,38.642283467988236,5.858602102154555,1067.5419169581394,38.83289825708365,122.97823671746355,0.2811640114254511,1.4125619947070858,66.11215691374082,0.6291968566386538,5.083911993690005
146.93013032755675,8.362173906075519,57.27318834566385,4.872555409852021,1079.915182503881,26.876313475122988,108.06026205304266,0.19243567725973798,1.0887494045947874,59.21325291717484,0.5182327854278276,3.9991706134386584
234.20429813463707,14.454624874695167,36.593252756176106,3.8752640338784503,908.8043273116143,37.855183125703874,111.96279961408224,0.28291182493568445,1.1954481432498076,45.0,0.5865947275439582,6.098341794258191
94.7779886446197,12.603570618371279,31.89304587662234,2.5494240810495463,1060.662940768646,34.188548931692594,107.34182385324377,0.2924886307647093,0.9053370363869115,45.0,0.5784886307647094,5.530814170493191
169.46735871905656,9.131625529434643,47.10483024325646,2.8893308726899574,187.34133466877222,21.993801713816673,106.3679408318655,0.19441476723872492,1.0974561914252576,45.0,0.4845029125697268,4.418311934181128
234.71534051906465,11.350563416622832,37.35140322416183,6.487001923107812,947.0862239038086,29.849240553570656,120.2793800625329,0.16572408432497665,0.9912041683600262,74.61057841163161,0.5641301198077187,3.64815977319529
196.30483855213427,14.632715588677367,35.657368135446845,5.4467540634972655,312.5618345410466,31.920536984998748,120.26737041892522,0.22011720050967237,0.9982455935453545,45.0,0.5158412166056205,5.826979845048825
204.48115423095214,12.612626109966023,52.636698031803064,2.7596174643873366,1319.11658105913,33.64219393162645,128.404416427121,0.2787881222353239,1.162406465252286,45.0,0.5762291646238239,6.0794359801048845
211.79649295105452,14.683090300246771,62.10361537271092,2.799326243873316,580.6365665930682,33.3975688285792,112.56260324753677,0.15436961214958694,1.017526341476218,45.0,0.4533468756693084,4.980636183218517
214.76978038771017,9.086366767951008,34.58796150876078,5.437207325326264,503.830236388681,20.85653666811537,119.60332387671711,0.20842944503972094,1.2195213609732376,45.0,0.5080310989211402,4.9726478510923435
226.61432501367528,9.389546593435934,57.8003949615836,3.4940915522812315,843.09732884086,38.627281402419115,122.83764037422367,0.2522505988714383,1.365002505320442,45.0,0.5543396071243102,5.485143414775249
241.59604042895984,9.041325197425898,51.27489676131546,3.2709955668686774,1391.8943826615039,22.47716395535504,118.13378028759736,0.27925880332352143,1.0097309117774842,45.0,0.584493971813603,5.586696466889316
203.32454909943903,13.184760330884806,54.19857709589748,5.443731433179353,1370.1552516259633,37.506310625102984,112.090885418738,0.2252825085489413,1.3775274617333535,93.25809916193201,0.6696122679448613,3.6710949976678995
126.48302918414845,15.838317897715054,44.37680530950061,4.884324452577687,944.9270033996834,31.94035776389178,129.67603838103386,0.2718998356053748,0.9141873845487007,52.31715042871989,0.5783878568057905,6.7087536353291854
197.72488981647263,13.609828684174303,56.41711433801032,3.124487475687352,1241.0838675360044,30.805244105551157,114.20798886084249,0.25085058763696566,1.0612931499224516,45.0,0.546872814498425,5.63863068297324
242.55158346301926,15.309146733720983,48.15084058550774,4.905087714837021,800.323252829019,24.89927952516927,112.45792331455978,0.25737402983759516,1.188757377009536,45.0,0.5628098623648292,6.110826509656738
180.54390636484072,11.003769392564987,50.07428891872995,4.363424638254823,1199.1496668512239,25.780311893610044,128.42692286526093,0.2408961996634546,1.3742399602482873,58.04140160534572,0.5716852427927057,5.14070121050953
199.3702125288327,14.135183465440786,39.347811271295896,5.007347325422495,1284.1638316468157,35.96514922699642,110.07351773370108,0.15927020393478344,0.984069531564678,90.40316975234241,0.5932274565264575,3.3431484917910064
83.08267004728741,12.622528015280412,55.08289197368281,6.475765899888133,1083.7007030228756,32.21612034118739,119.66404134720256,0.21859206688842753,1.3421583508579293,96.86225693654826,0.6498063863107626,3.5810449296350417
87.42885032841193,8.037320524372964,53.9959006799726,3.053296184142531,222.01356055676655,30.392962427170687,110.94271942492652,0.22930243388709748,0.9416392184705992,45.0,0.5153024338870975,4.89032307121056
159.16109431515974,12.529637334435977,34.592882285376525,2.437484666416058,581.8599950525402,39.32701764464687,118.5946622452752,0.19712521482896658,0.9969382612580374,45.0,0.4850490446351502,4.980514797222389
241.85354919082985,14.483212740409842,55.455558003278064,4.354875039750067,464.74668066519746,20.44885486075712,123.01392581043997,0.2756503999492895,1.3658345138939256,45.0,0.5809396452793638,6.3920661957401546
145.3448302110664,11.688795409733352,60.05716560942342,5.7528828393180795,1076.3590433711004,36.05713780454903,127.46697473073326,0.1933412371048559,1.2041632494419132,87.91605149987784,0.5995061813045138,3.7101477563660286
96.80835447590162,10.722573583866367,50.94150646995686,2.250817287536549,626.376729772371,39.38597364506131,114.15735836247792,0.28568157632330143,0.9822655526649077,45.0,0.5716815763233014,5.5193968466167735
168.66496635792902,14.265957273154093,33.79424559229242,2.056482306190791,872.4885188730417,33.85480480266923,120.55624004233663,0.28798372770180947,1.1737580575119055,45.0,0.5779033706369746,6.368786056689036
243.0278060516463,14.547711770328917,38.15127378265615,4.946356640603968,784.0153094535385,31.364943134686005,106.71219678458633,0.18823196238591275,1.1025503980565388,71.91522119860709,0.5808151195745305,4.2109556045269745
112.14010567493119,15.202607395539502,51.07269411434327,6.13389863491415,662.8887939704432,31.886380743956657,129.08336018832526,0.17809743929904834,1.3031507228885613,89.0825535396931,0.587528589210189,4.46298561332071
197.98128202989471,10.552829158690447,47.585368975965665,2.9527884700075884,813.4584012409725,27.410467681082913,120.09293658385094,0.23702417581093016,1.3211856375413724,45.0,0.5331002450372081,5.255199611585246
80.67622203785449,8.705219682567762,42.58592762523197,5.0647957820719895,1353.5615304875198,36.52263367169303,110.05272673550465,0.18310813492144748,1.1288107578352422,92.95443946658925,0.6033805654278974,2.8961544518721363
232.8437739042554,8.828632742460865,44.053778854054215,3.993577856895649,787.6613113000886,35.872295675795186,116.76674588199052,0.18762397381966595,1.0260131446304612,49.45470780216977,0.5052165572801732,4.545142307537812
151.54411233726094,12.669390403849594,31.134110698080498,2.4829767494425394,852.5098943183758,24.331272765711912,121.57665541082491,0.20298378859751282,1.3409153232969484,51.96737716074491,0.5088669141659072,4.946094625304651
129.47909860959956,11.537743790979146,47.3365522876221,4.115636364864898,1129.0475837280214,32.12300453887443,109.22298057181695,0.2583996341353011,1.2691616640935346,57.62375883391293,0.5797461588702574,4.7029050142090725
216.50230615581523,13.948024469409491,31.626192138158956,2.075311710404038,216.7980444394715,23.948436819004613,111.20591239672758,0.2263612409024124,1.0467780375419131,45.0,0.5263267251951337,5.407000840872076
111.36194486633067,8.902427712096527,38.52868346536556,4.379271492968529,463.46535332744907,36.36982716685036,125.30502415333582,0.15470550628587668,1.3084482394344006,56.16638403235644,0.4719713815764747,4.296354542539523
224.10966014066102,12.880651701901833,36.69131032397956,4.7869930520901445,1234.0854873032538,38.13490215339347,127.05800402058472,0.17908572452525456,1.4346125168547839,94.16327989158,0.635308815350655,3.606277152386865
188.78613806474027,9.291460639336442,59.562415509313865,3.138631054269635,179.37671814616826,33.683015506492474,128.95766072020407,0.19696778019056044,1.3740159190717545,45.0,0.4911128691841559,5.1650110914917615
217.22532875388026,14.784237971595715,34.83205370861684,3.3983540767438063,1176.3464876781109,21.916263289470667,113.54241400077717,0.199953357612619,1.0427563074911566,60.870577460743206,0.5494871825484726,4.957395549187686
248.14427690150805,11.949464349251679,30.15295581006645,5.619042404601233,1356.0422106585197,23.679515372261026,109.77903128309539,0.16984034536416237,1.388315341277909,85.40340155261302,0.6080851934662606,3.0051967081076185
119.41791247295326,13.52884974452549,45.84674742800074,2.2141523062185255,520.741692791215,29.066805822047094,127.53598327656613,0.2603950309490579,0.9515004922423447,45.0,0.546395030949058,6.131938766785833
214.49913188683274,13.2332068390173,32.40873485982378,5.155268019681927,931.6164017459146,29.696638960143012,110.85064393641312,0.18898088746635983,1.0312120470550983,74.37831436115758,0.5796277389792706,3.9100680434906265
142.20778298755968,13.649367172163629,57.13383046014911,6.217334844037515,988.5817908857925,22.87457141739732,109.78512999730053,0.1992902347050679,1.0268012965416833,75.24980731279598,0.5699896951808967,4.058748488829778
199.6547576129252,9.0169903355215,40.4489235110917,3.7535026604706205,430.37534151705677,29.917036935677693,109.1036899404944,0.21547614634429074,0.9653065188181226,45.0,0.511903645443005,4.702428777309201
240.9582474491883,15.813912817168891,57.11520500647936,4.9384152798302505,1338.0225313112492,30.06901215876653,110.83498747361064,0.24317209522562533,1.1242890050950116,66.72870465181384,0.6183369230558937,5.369833297124779
100.54315217822871,13.574033968342128,63.24810633053449,3.812548746638565,348.15285501217465,31.293727742863716,106.80149131722683,0.22805048559420815,1.217522875398467,45.0,0.5140504855942082,5.1789782623246206
92.92976882611964,10.393530331967602,63.66597995393733,4.92569655005849,495.7648564448874,38.63454645616095,127.80955844368883,0.18059744239650938,1.4152464336400152,65.59992101801126,0.5242772212469409,4.31628452665577
89.82207927176353,14.004065413026847,62.971976762288875,5.002745569716491,1350.7146342627232,36.15940932882653,126.37603638321434,0.18602723842414792,1.4057285872859477,97.71500575494092,0.6196292545379826,3.8445251939791807
115.3970855816591,15.379923904923658,50.497220956693354,4.307038153971082,918.8356293119609,39.0929901112943,122.01399741339839,0.2789936349729963,1.2856346035829176,60.368456873900335,0.6080253142199172,6.146076964199242
224.03528704734518,9.841441544912685,61.387884191392104,6.195475419646006,1330.2421459201091,28.27126187779701,123.88796723248477,0.16185807593396273,0.9513030891451802,68.32941087681353,0.5367881016132314,3.9285491787651328
140.60921990285004,12.861418437003929,39.21273917552149,3.552405302472317,555.0545635477217,29.093979853298404,106.72923587500054,0.24572768593747352,1.2971553930081599,45.0,0.5317276859374735,5.145684020259185
211.25332003088417,15.56527294603184,47.27362984224777,2.127082648014547,1343.0983856690239,31.54741396861386,112.69545538840046,0.22289709069516186,1.3370682465053472,68.83937609829118,0.5953249986664607,5.10421744393043
168.26712948325408,13.552568818980392,62.63073357835539,4.765857549118369,1278.126433690533,21.976194869749527,120.01533021135111,0.21717762093991116,1.0575100381223588,68.63889091910673,0.575217747884106,4.737993611343933
215.19026211759595,14.052144998722994,64.03968898386643,2.578276543700938,645.8874503510422,26.275683710792958,119.47288311270492,0.18445478441077653,1.0264018103789787,45.0,0.48414473945547176,5.309050122089295
195.0745424630701,12.097798955000535,34.243108081677235,4.98989153844178,645.4030782458311,31.607978835151187,121.21564086316432,0.16781639643558646,1.2247765046624948,67.10791422802464,0.5298345627449583,3.964628331681757
130.04610289049526,15.305491210344847,36.74240657720257,2.352018183125039,927.3163905094934,27.74982947647955,125.97085747256729,0.2800396502663076,1.2929684517058513,45.0,0.5660396502663076,6.753780924452524
201.18781599151487,14.401566462891314,58.671783081148476,4.6414479141580305,189.5539086890272,25.92137381373353,123.04362159649757,0.18914434193813118,1.2296164647667942,45.0,0.4858937832963493,5.563173859805591
172.20703149062047,14.883840804747654,31.400134706197232,5.192282253618619,1306.6163921802115,39.14812854406682,121.90308901974647,0.21155703202431114,0.9791073835294444,95.2448428961757,0.6481130831860045,4.260652396153441
82.5542004233729,14.554185148773886,56.91540834970142,5.78297323984282,230.48007362641513,31.463553962236773,123.21707176858278,0.21651767209886025,1.311353610743638,50.599862599620884,0.5181972873777987,5.686983215575629
249.47494075088812,11.096175183073342,44.80596566266762,5.365944853496211,325.24604687037066,26.747574072002585,124.20992498171162,0.16324914982311498,0.9010707056436631,45.0,0.4701388873808015,4.698376331097179
217.58374956627304,13.41442080167287,44.641898749945796,3.714823896699844,522.2629548556537,34.76750904222882,126.40210554397865,0.24617982356437398,1.4120859511983208,45.0,0.5463724109732914,5.931511451134847
100.01501004327822,10.058786128241195,52.82455485107633,6.284229329177805,811.8760521853898,27.938356933269084,106.38377304880815,0.27559677831344775,0.9393639526548682,45.0,0.5615967783134478,5.17651733515404
168.62866160298302,11.54105854555352,55.22163467738189,4.1320119883587765,698.3242134508778,37.194269000780736,111.23923864246206,0.17087706789694654,1.3145672901374572,66.50641462331564,0.5228766811403089,3.6663030023175196
101.28629834801916,12.155795170203898,47.56312104674591,5.154563503527843,1194.482172434091,21.40183227476499,116.9729734396688,0.282537417061022,1.0504159840428346,45.0,0.568537417061022,5.622994714445013
216.64122258706695,13.564500756593592,60.759919102239294,5.094373502773489,1367.1073981443933,22.360012219551425,120.48541819737655,0.19073176041897386,0.9495576579122662,66.28185419601567,0.556934103229632,4.584914853350542
168.3438507559199,9.213561763449949,55.887845706347434,5.181316666769767,969.0428828837271,31.2217082698698,129.87637964662346,0.23349193105344507,0.9818681220788172,48.51975833043648,0.5335007706711258,5.422669905283471
97.71141610467934,15.51856438593828,53.14522792183358,2.893655233044987,607.3064630941142,34.051896823667036,128.12876259661397,0.15213828466813453,1.2711242299520238,64.60002097584626,0.4930183434005041,5.060482261566849
99.44688280151158,8.517056167388958,53.01130569424217,4.091580697540211,1160.1419122484251,38.47807906138943,124.74820281973903,0.2192793945698632,1.2555211081746473,81.92476425820719,0.6086687344928434,4.056957716621076
194.0758103811702,15.345249770797718,30.806658987659876,2.097090875148849,339.9472825321256,26.250382675976482,117.01194769009726,0.2520918065085357,1.0162963788775887,45.0,0.5473477266885816,6.2171828737988175
104.082802080584,8.072755297451515,36.03097025954428,4.161775269465643,1363.3272281945942,22.23426530926512,128.99861014430684,0.284956627726196,1.3396316394547003,45.0,0.570956627726196,5.9875507167289825
145.6227046192145,8.925412268119489,32.536665478511836,5.052699286387943,211.9224721471947,30.65641898692555,112.81642244225516,0.2639965253882527,1.1692909971074175,45.0,0.5499965253882527,5.274093088442524
221.98294259345306,12.464560516982253,59.58659854129635,5.889743652036319,1043.1002442330905,26.075991894188615,125.3084372132943,0.27675855001686567,1.2780450701080994,45.0,0.5778749679614908,5.92070393315295
115.88498184917614,9.648944868622026,44.19615695761406,2.026497046497902,943.9590124804838,23.09644669136192,117.54796761004025,0.29160455686393394,1.250716601751036,45.0,0.577604556863934,5.683177494251339
192.0952360471689,9.119046271768317,33.37787837730985,4.761866433466579,1101.8667398272173,38.25702573679345,105.10370984634041,0.18085188472249716,1.0542252864802615,76.17576730161271,0.5691083387266456,3.2536450855079266
92.88772386591246,12.520449680365674,60.33453530790222,2.0389452576732743,684.3352531234844,33.97273277900167,116.93765634672361,0.26954702280838655,0.92700222056911,45.0,0.5555470228083865,5.6009008780739915
166.12162198789946,12.034361274132849,43.18450526886808,4.412637945094209,338.9182298750294,33.69128105901976,122.2839585188558,0.16405475292781407,1.2824368171701415,46.37517811614257,0.4573942527453264,4.609708017266287
144.33964479024024,9.229106449426194,46.69765605608842,2.768822405138854,1260.6913945267593,29.33069153687138,117.42363173185416,0.18918489940748207,1.3860006680434394,66.3680349805222,0.5350153973529442,4.039504823845789
238.92482030329464,9.955950794348759,58.71132604468491,3.6967062463181355,274.7908269689162,21.355711562437403,109.52196807228523,0.2962833739720941,1.3473829671428392,45.0,0.600957586235786,5.47001446871934
169.76952511345488,15.016961459589748,48.8769167914993,5.727803521745028,555.8868572497116,36.6319331416124,117.97654569128223,0.23720983770605986,1.3400217532810415,67.72570317428371,0.5930900298794628,5.291649847187692
86.4774368380061,13.97431148815419,49.24056765917002,4.178686460008227,979.6585863901867,28.866623814206296,125.96339089503752,0.2818278543799648,1.2292275266169235,49.216661671468856,0.5796345070600777,6.2692243019429394
92.37261600276331,11.224946716610688,32.914754490874394,3.5053282090405258,405.1824258572494,20.54971907184616,124.5289411345297,0.19920014740263306,1.319031846211603,45.0,0.48520014740263306,5.044127492062859
216.41141722443012,13.717035173606725,60.27545746672036,2.3977324467718657,991.8799134809307,21.545915524617747,119.09351244888632,0.24918703047597307,1.240440059023052,45.0,0.5491334280931034,5.808922688881962
161.11499755599888,10.210980895990335,49.81032364213341,2.6241950765573994,503.165029824169,32.64626289801407,129.62173999857166,0.15414867229495033,0.9631036444827601,45.0,0.44248282178171017,4.78661662137383
124.57118404646286,12.20083593201641,53.923193122306586,3.382309990624345,269.44998997858255,29.485360507813937,108.77105903920473,0.172130527863733,1.4307890283540972,45.0,0.458130527863733,4.342455363953906
132.34708127547634,9.99321433022081,45.13599479319801,6.299270997311126,884.7653103123952,38.68713190200015,127.3320256439379,0.18641864208525188,1.4168484821258112,93.38725171223875,0.6079029468795204,3.4661400919433905
115.93886970122381,12.249599547153935,58.093697180341145,4.810133250521785,185.13869677257122,38.94404649089991,105.64405959685472,0.18303643294091732,0.9673310954711848,45.0,0.46903643294091735,4.357589823348579
109.99972534007115,11.40079829936237,43.520279017161926,5.708573257862913,1009.0016810941385,37.984776288860964,119.35642049096421,0.22548113071415155,1.0083590827544202,87.3806151971942,0.6301468532662954,3.7677163227327215
222.14791924390738,13.521319298964007,54.464606035517996,3.936367233799757,603.4538675939349,26.161580377348336,129.65327607932227,0.21578039861492776,0.9366577255428223,45.0,0.5169314616561483,5.781218028826075
178.73329709201562,9.645353751792094,54.823313269470795,2.268946609357382,471.8742116700671,36.34283521503322,121.67491467583116,0.24510589687283624,1.4327066362901433,45.0,0.5371398892621596,5.3812523071064025
196.49528141953056,15.533628972775592,61.069232650545004,2.2154531213150905,933.2957249603368,33.47140831940001,125.41304518810806,0.22312185111623234,0.9442107563672018,45.0,0.5188858602143338,6.267436023950914
215.8605749611633,11.734147094050932,54.83013093948536,5.5294347475420125,1202.2632256283443,21.202373733457563,122.01790967280469,0.21418276019269078,1.1717863751191628,68.2730863476356,0.5863310906651366,4.358873441537192
129.8801879983628,13.945118210609722,54.05055817813458,6.095649931071743,790.8075991987378,35.72541944950261,110.20410524776541,0.27832113703841604,1.3516657934621596,58.908116197811,0.6032638623922868,5.4140431032080985
163.9240970478785,8.69024980527812,41.5432620714425,3.4827885410503923,809.6671545660103,33.473320461473605,123.04613976286328,0.24807652075076475,0.941845059251571,45.0,0.5370005811308193,5.452857332752096
129.98501494183068,10.847741259745348,51.90742277134086,2.9655193092730157,676.8643973403728,38.72161432501056,113.89317630221521,0.26333151113167985,0.9385588407943829,45.0,0.5493315111316799,5.302342412233232
154.47621705415867,9.670366599226412,32.58128041429459,4.817474545315877,332.008934695496,29.008923915686214,127.91019728653161,0.21078032394218937,1.3000718023662914,45.0,0.49772032952356277,5.260409336629446
186.7797625711313,8.292507358221652,57.123943772846935,4.240148166228,744.7152871898801,20.92045766790708,125.80730640518976,0.2286337760731996,1.3524850972291134,45.0,0.5223575262131372,5.359749048315936
101.81308105187176,15.499195450556808,39.806293758145316,4.0655448055295516,962.626100464134,35.210402390915505,113.07342251155279,0.20970252824436522,0.965972082597559,87.11752907307277,0.613631609648969,4.390090935881892
93.23116371649598,15.58319410566735,62.35409996569801,5.251421200685337,268.06442666350154,34.24286741916536,117.35641199969913,0.15560530956740976,0.9847641206476822,45.0,0.44160530956740973,5.393099785678052
140.0071774108779,8.288650451259235,52.37666489483824,4.372313427033921,852.3367805443908,27.81633920180233,120.74070044941269,0.167160593121571,0.9904453773548079,47.96728956438467,0.4614690039018481,4.528914684122226
90.60372512979333,8.643108375251868,45.034458548923915,2.6453456501124744,812.0676287025956,29.79978040920968,122.83692331953364,0.24801851362056165,1.1415022011250289,45.0,0.5340185136205616,5.445621006683652
151.8592872253005,11.314667840727218,46.47762256893936,4.762064864251293,507.007173116652,38.65375426509818,105.82329996939146,0.21809378647783717,1.1071384091231198,61.45896822590504,0.5507121569247166,4.095200622918046
185.05765781366398,11.18340070185235,52.06413479701067,3.0262813446522485,1084.7658661607006,27.396024511028966,117.47655726964915,0.29642262993679036,0.9290322100449341,45.0,0.5897847380776599,5.725861045372151
164.84930792523932,14.680671270913617,45.59275874479408,3.720655139373502,316.52109346603885,36.17052336997132,120.06439833378217,0.23733960897584971,1.0405437268977928,45.0,0.5264579636401501,5.994415029956873
189.6030683441159,13.559381729477014,36.184075721690334,2.418952728076807,311.3941983826035,28.37221489556725,114.80102785159274,0.20221435342894892,0.9894956148512288,45.0,0.4965309977812133,5.189796832194004
97.05229479206031,15.801846052183649,54.70726756857297,3.8957399617413375,1379.4400485059114,38.79496662513337,111.40550743164982,0.155913956370029,0.9337253543814561,92.92047447933423,0.5760912849121649,3.732225644944873
212.367974522509,8.738055556169215,31.518301440201036,4.692004207807129,814.5934490459028,24.53677562477086,117.2063209710899,0.18790626992384923,1.3783513673244026,54.82881904401783,0.5173849210635364,4.389871914288899
152.9090858680531,11.953893297311811,48.8641792790069,6.215034431305037,1394.4343328907464,32.04628898805068,112.2722731750786,0.18470726163073492,1.2175014614777968,95.73053059324644,0.6140523595157119,2.8932702045054888
118.15389051345727,15.279268661177237,39.519161243654125,3.1648338403595657,746.2615453219814,32.77978324891208,110.84664956435691,0.19445203843853753,1.286714829393888,75.95256747006664,0.5671192273547242,4.473295200934046
147.64925418383763,8.355042542209965,32.09339386187688,4.792034622761674,757.7660364761363,39.2688127360385,128.2121135641454,0.26684596344995104,1.3989119084191497,45.0,0.5528459634499511,5.79334995958553
192.86740645074207,15.852562404421882,43.69304518927066,6.2185694286763615,814.5099685685847,36.22086348625009,110.07523946177236,0.16952702695414296,1.3622905861453876,94.7071281341914,0.613652947522263,3.7734864752706097
182.81957355621495,15.273224354230381,54.362104399205876,3.2039536824954267,449.41459018078785,35.08296744156566,105.57048192907834,0.2573862897199466,1.1241654403838672,45.0,0.5502784001667518,5.880664156530029
97.24548345744522,11.225459203123183,33.767613949608275,5.563276170278813,1073.383584385186,37.255344148165804,118.95854121159785,0.2534446222997965,1.2869066992601332,79.56571507851969,0.6362286245196517,4.266053577723268
124.40902802712193,9.347802314206062,41.92413949202626,3.8419432008247094,717.7467992183078,39.71362251430142,113.04767868523227,0.17865527430757464,1.1455738899823047,65.85133886495392,0.5230390231294456,3.8177321011196046
194.4760589634443,11.069791546760747,44.76261748044752,2.7962854467114475,893.5362107154696,31.17847347754759,114.98129986125224,0.16084496544678134,0.9223794626012827,45.0,0.45618493782910463,4.3806212730633645
136.29603502540473,12.446600385616282,61.69447909516204,2.498682712856082,519.6738553836562,30.788017717984108,114.53331159803683,0.2727982851989101,1.1002124231186174,45.0,0.5587982851989101,5.533998405704818
165.65435135580287,11.804977871908658,52.710496680800446,4.770906382259019,1364.7460017307826,25.936271095377588,116.12742109303328,0.17407563044108917,1.1301472240791466,79.55954754520617,0.5626544780855796,3.4348778376472997
140.0492665334285,13.759463751095247,38.29218044756204,2.7360167643216147,1344.945071802609,23.71432179837003,126.902288303778,0.26462092364361745,1.2981553677170499,45.0,0.5506209236436175,6.214521044612519
170.75864001453942,14.484039388390354,58.77094451809704,4.1802788313096855,850.3695056362767,21.551539573365417,115.90677968360328,0.1782492845112992,1.307983158560411,60.11790332459257,0.5124032547500309,4.772014864067817
230.42604938034822,10.928819425149811,48.98368741301521,3.231969781986308,1081.2582750609433,21.20443296169311,127.11739627109773,0.21133636630834682,1.358188861593483,49.80546442746021,0.5294847314986879,5.086454571207638
88.94391035390029,12.711221293870057,42.1926171837017,4.881392520673064,399.5152040945967,20.64702297377975,106.71633640385926,0.22522200775660195,0.9042697420792635,45.0,0.511222007756602,4.912580693132714
116.2591798937809,11.720176238808996,55.291940355488265,5.77460347309864,931.9433155212035,34.22783973605514,108.12379526584333,0.1881787551855256,0.9347539726050507,79.90805361067504,0.5719213052954157,3.2992387813636244
103.5110353097227,13.977070009921967,54.853970110047,4.534651964523296,1275.29773255204,36.20247983367842,129.19213167583035,0.19993415592103664,0.9547408423151494,90.38866690652027,0.6130224232592933,4.2914572472761385
148.04819680847743,14.444327899943639,33.3296452526059,4.9464521889724224,817.6146248315337,27.80290901069104,126.05490641089753,0.19969478098999288,1.3930857402506618,85.29947770197496,0.5985333185555228,4.480181847076624
236.73163386221157,8.588326158967055,47.88391788469202,5.249261727779771,381.8413433981251,32.95684661062398,122.19160831045416,0.15798057397528226,0.9396714902424288,45.0,0.46219421708634667,4.584616823037168
236.2074496137769,12.336302771531967,51.2550347229096,3.6931068084970997,561.0886135956853,30.76642287441409,116.27664682220352,0.15250985880518136,1.0984343658965405,45.0,0.4566134232240745,4.436761309330164
221.4898236188384,13.729593192939769,58.93734334490785,6.147586097677332,527.5631740539018,33.66879591523313,105.90473555921895,0.21022018951198396,0.9417376764673817,53.95176596190792,0.5392844779571871,4.74018825728424
99.73183628786498,14.21875154216933,43.31391221734495,3.3779970613491406,702.3571284640116,32.379754563586204,117.07241150239932,0.18040551461132426,0.9077212441923139,62.938413587566245,0.5166330726565098,4.666229410410251
122.84629636714713,12.393937766718647,42.184963503852856,6.198749220228248,973.2796257318794,28.694473866439417,128.43130954618738,0.24810655435289006,1.0367527107133696,66.40827362343636,0.5940497204985119,5.048731209335968
196.62360824944267,10.43109405007868,42.569664776702055,3.08067034520818,822.622234950059,24.882642436586437,127.41143492672586,0.20403732858355994,1.0224501753434931,45.0,0.49982828631594295,5.181514317768453
144.47664769250866,8.201150381832488,35.35567832010879,5.598324414938212,173.8106648404034,31.471568591650282,118.44451186115874,0.29696734860589563,0.9266287682063034,45.0,0.5829673486058956,5.761919633212106
170.18623133857145,15.067589842510525,60.0150745882715,3.745648714836369,392.9814385552604,32.546236751075085,126.20478402223924,0.2381665882927394,1.186554006441812,45.0,0.5284056968738394,6.305028452800952
178.36517248736394,11.359098135593877,32.48311734392437,6.303642213801104,676.1199462007174,20.716033744732524,127.50005598360593,0.2599237279326959,0.9386891784382314,45.0,0.5518804141550424,5.705956585513885
131.09356119168078,11.12537076428462,59.7162297017801,4.833495213841478,1027.6140328582655,27.260084382459613,116.9508353458399,0.1878711644410477,0.9540872827014437,63.85558404398832,0.526666799764215,4.092512243109029
100.46022506895505,13.170624552230546,40.664849483183296,2.9558947966514406,1179.886433146456,29.844695234744695,111.4595014680843,0.27644953105162884,0.994148222175075,45.0,0.5624495310516289,5.668821421990634
131.84322825129465,15.64278054503204,64.91149212697852,5.175139654740159,820.4435751605973,24.440817786777565,127.26967020345938,0.21148849578588383,1.0601559261149394,67.7554793744143,0.5612038380342439,5.520111383748169
165.55657832468,8.499217599287459,31.290538265388538,3.1113520134711896,195.92771327026068,23.152497902480807,111.3054061766209,0.1537198367378283,1.0628416904487352,45.0,0.44298671818601115,4.196491473871601
83.16997857273981,8.834667985564097,56.72879899076047,3.3750922162925017,920.2641923187598,21.644537568153147,111.97070984571309,0.1901403315324301,1.2596019469651831,48.28187410411784,0.48532957902396,4.452685838033729
